folder_name_url,document_name,document_download_link,document_date,doc_submitter,folder_name,featured_information_type_url,featured_information_type,f1_url,company_name,company_name_url,commodity,year_url,year
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/554667,A1J5R0 - Accusé de réception,/REGDOCS/File/Download/554671,2009-04-28,Sylvie Beauchamp,09-04-28 Sylvie Beauchamp - Rapport de surveillance au 31 mars 2009 (A21605),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2985984,Reports for 2009
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/601824,A1R9K2 - QSR for Q4 2009,/REGDOCS/File/Download/601825,2010-02-26,Trans Québec & Maritimes Pipeline Inc.,10-02-26 Trans Québec & Maritimes Pipeline Inc. - Quarterly Surveillance Report for Q4 2009 (A24548),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2985984,Reports for 2009
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/563695,A1K5W0 - SOR-Q2-2009,/REGDOCS/File/Download/563696,2009-07-17,Sylvie Beauchamp,09-07-17 Sylvie Beauchamp - TQM - SOR - 2ième quart 2009 (A22266),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2985984,Reports for 2009
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/563695,A1K5W1 - Accusé de réception,/REGDOCS/File/Download/563617,2009-07-17,Sylvie Beauchamp,09-07-17 Sylvie Beauchamp - TQM - SOR - 2ième quart 2009 (A22266),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2985984,Reports for 2009
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/629135,A1U0C3 - 2010-08-13 - TQM 2009 Q4 Surveillance Report,/REGDOCS/File/Download/629136,2010-08-13,Trans Québec & Maritimes Pipeline Inc.,"10-08-13 Trans Québec & Maritimes Pipeline Inc. - Final Quarterly Surveillance Report For the Period Ended December 31, 2009 (A25901)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2985984,Reports for 2009
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/816625,A2T2C3 - 2012-05-15 TQM Q1 2012 Surveillance Report,/REGDOCS/File/Download/816626,2012-05-15,Trans Québec & Maritimes Pipeline Inc.,12-05-15 Trans Québec & Maritimes Pipeline Inc. - TQM Q1 2012 Surveillance Report (A41538),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2985078,Reports for 2012
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/843204,"A2X0D2 - TQM QSR Report ended June 30, 2012",/REGDOCS/File/Download/843068,2012-08-14,Trans Québec & Maritimes Pipeline Inc.,"12-08-14 Trans Québec & Maritimes Pipeline Inc. - TQM Quarterly Surveillance Report - Ending June 30, 2012 (A44666)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2985078,Reports for 2012
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/887403,A3D3K0 - Trans Quebec Maritimes Q3 2012 Surveillance Report,/REGDOCS/File/Download/887404,2012-11-14,Trans Quebec & Maritimes Pipelines Inc.,12-11-14 Trans Quebec & Maritimes Pipelines Inc. - Trans Québec - Maritimes Pipeline Quarterly Surveillance Report (A49181),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2985078,Reports for 2012
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/927041,A3F7S4 - TQM 2012 Year End Surveillance Report,/REGDOCS/File/Download/927042,2013-03-01,Trans Quebec & Maritimes Pipeline Inc.,13-03-01 Trans Quebec & Maritimes Pipeline Inc. - Trans Quebec - Maritimes Pipeline Inc. (TQM) 2012 Year End Surviellance Report (A50664),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2985078,Reports for 2012
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/955621,A3H7I7 - TQM Quarterly Surveillance Report,/REGDOCS/File/Download/955950,2013-05-15,Trans Quebec & Maritimes Pipeline Inc. ,"13-05-15 Trans Quebec & Maritimes Pipeline Inc.  - TQM's Quarterly Surveillance Report for the Period Ended March 31, 2013 (A51900)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/955633,Reports for 2013
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/1004375,A3K3D1 - TQM Cvr Ltr Q2 2013 Surveillance Report,/REGDOCS/File/Download/1004260,2013-08-14,Trans Quebec and Maritimes Pipeline Inc.,"13-08-14 Trans Quebec and Maritimes Pipeline Inc. - TQM Quarterly Surveillance Report for the Period Ended June 30, 2013 (A53553)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/955633,Reports for 2013
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/1004375,A3K3D2 - TQM Q2_2013 Surveillance Report,/REGDOCS/File/Download/1004492,2013-08-14,Trans Quebec and Maritimes Pipeline Inc.,"13-08-14 Trans Quebec and Maritimes Pipeline Inc. - TQM Quarterly Surveillance Report for the Period Ended June 30, 2013 (A53553)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/955633,Reports for 2013
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/1062205,A3Q8S9 - 2013 11 14 - TQM 2013 Q3 QSR,/REGDOCS/File/Download/1062206,2013-11-14,Trans Québec & Maritimes Pipeline Inc.,13-11-14 Trans Québec & Maritimes Pipeline Inc. - TQM Quarterly Surveillance Report (A55271),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/955633,Reports for 2013
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2431996,TQM Quarterly Surveillance Report Q4 2013 - A3V0J7,/REGDOCS/File/Download/2431909,2014-03-03,Trans Québec & Maritimes Pipeline Inc.,14-03-03 Trans Québec & Maritimes Pipeline Inc. - TQM Quarterly Surveillance Report Q4 2013 (A59108),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2431910,Reports for 2014
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2456450,TQM Quarterly Surveillance Report Q1 2014 - A3X0R6,/REGDOCS/File/Download/2462004,2014-05-15,Trans Québec & Maritimes Pipeline Inc. (TQM),14-05-15 Trans Québec & Maritimes Pipeline Inc. (TQM) - TQM Quarterly Surveillance Report Q1 2014 (A60451),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2431910,Reports for 2014
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2495412,TQM Quarterly Surveillance Report Q2 2014 - A4A1G6,/REGDOCS/File/Download/2495413,2014-08-14,Trans Québec - Maritimes Pipeline Inc.,14-08-08 Trans Québec - Maritimes Pipeline Inc. - TQM Quarterly Surveillance Report Q2 2014 (A62245),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2431910,Reports for 2014
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2547062,TQM Quarterly Surveillance Report Q3 2014 - A4E9D5,/REGDOCS/File/Download/2547502,2014-11-14,Trans Québec - Maritimes Pipeline Inc.,14-11-14 Trans Québec - Maritimes Pipeline Inc. - TQM Quarterly Surveillance Report Q3 2014 (A64308),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2431910,Reports for 2014
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2696084,TQM Q4 2014 Surveillance Report - A4I9A2,/REGDOCS/File/Download/2695932,2015-03-02,Trans Québec - Maritimes Pipeline Inc.,15-03-02 Trans Québec - Maritimes Pipeline Inc. - TQM Q4 2014 Surveillance Report (A67676),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2431910,Reports for 2014
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3025544,A78969-1 TQM Q2 2016 Surveillance Report - A5E4Y9,/REGDOCS/File/Download/3025152,2016-08-15,Trans Québec - Maritimes Pipeline Inc.,A78969 Trans Québec - Maritimes Pipeline Inc. - Q2 2016 Surveillance Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2995292,Reports for 2016
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3074621,A80575-1 TQM Quarterly Surveillance Reports - A5G9E3,/REGDOCS/File/Download/3074407,2016-11-14,Trans Québec - Maritimes Pipeline Inc.,A80575 Trans Québec - Maritimes Pipeline Inc. - TQM Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2995292,Reports for 2016
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2958127,A76888-1 TQM Q1_2016 Surveillance Report - A4Z9Y7,/REGDOCS/File/Download/2957137,2016-05-16,Trans Quebec - Maritimes Pipeline Inc.,A76888 Trans Quebec - Maritimes Pipeline Inc. - Q1 2016 Surveillance Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2995292,Reports for 2016
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3200930,A81925-1 TQM Year End 2016 Surveillance Report Cvr Ltr - A5J1T3,/REGDOCS/File/Download/3194770,2017-03-01,Trans Quebec - Maritimes Pipeline Inc.,A81925 Trans Quebec - Maritimes Pipeline Inc. - TQM Quarterly Surveillance Report_Year End 2016,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2995292,Reports for 2016
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3200930,A81925-2 TQM Year End 2016 Surveillance Report - A5J1T4,/REGDOCS/File/Download/3200830,2017-03-01,Trans Quebec - Maritimes Pipeline Inc.,A81925 Trans Quebec - Maritimes Pipeline Inc. - TQM Quarterly Surveillance Report_Year End 2016,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2995292,Reports for 2016
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3200930,A81925-3 TQM Year End 2016 Traffic Data Schedule 7 - A5J1T5,/REGDOCS/File/Download/3201157,2017-03-01,Trans Quebec - Maritimes Pipeline Inc.,A81925 Trans Quebec - Maritimes Pipeline Inc. - TQM Quarterly Surveillance Report_Year End 2016,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2995292,Reports for 2016
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2776517,TQM Q1 2015 Surveillance Report - A4L3G9,/REGDOCS/File/Download/2777106,2015-05-15,Trans Québec - Maritimes Pipeline Inc.,"15-05-15 Trans Québec - Maritimes Pipeline Inc. - TQM's Quarterly Surveillance Report for the Period Ended March 31, 2015 (A70039)",https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2776898,Reports for 2015
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2811041,TQM Q2 2015 Surveillance Report - A4S2L2,/REGDOCS/File/Download/2811117,2015-08-14,Trans Québec - Maritimes Pipeline Inc.,15-08-14 Trans Québec - Maritimes Pipeline Inc. - TQM Q2 2015 Surveillance Report (A71869),https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2776898,Reports for 2015
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2856582,A73977-1 TQM Q3 2015 Surveillance Report - A4V4S3,/REGDOCS/File/Download/2857426,2015-11-16,Trans Québec - Maritimes Pipeline Inc.,A73977 Trans Québec - Maritimes Pipeline Inc. - TQM Q3 2015 Surveillance Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2776898,Reports for 2015
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2937592,A76123-1 TQM Q4 2015 Revised Surveillance Report - A4Y9V7,/REGDOCS/File/Download/2936762,2016-03-30,Trans Quebec - Maritimes Pipeline Inc.,A76123 Trans Quebec - Maritimes Pipeline Inc. - Q4 2015 Revised Surveillance Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2776898,Reports for 2015
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2931486,A75692-1 TQM Q4 2015 Surveillance Report - A4Y3Z4,/REGDOCS/File/Download/2930918,2016-02-29,Trans Quebec - Maritimes Pipeline Inc.,A75692 Trans Quebec - Maritimes Pipeline Inc. - Q4 2015 Surveillance Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/2776898,Reports for 2015
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3267881,A83573-1 TQM Q1 2017 QSR - A5L7H0,/REGDOCS/File/Download/3266790,2017-05-15,Trans Québec - Maritimes Pipeline Inc.,A83573 Trans Québec - Maritimes Pipeline Inc. - TQM Quarterly Surveillance Report - Q1 2017,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3269610,Reports for 2017
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3310373,A85450-1 TQM_QSR_Q2_2017 - A5T0Z9,/REGDOCS/File/Download/3307509,2017-08-14,Trans Quebec - Maritimes Pipeline Inc.,A85450 Trans Quebec - Maritimes Pipeline Inc. - Quarterly Surveillance Report_Q2 2017,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3269610,Reports for 2017
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3355767,A87790-1 TQM - Q3 Quarterly Surveillance Report - A5W9T6,/REGDOCS/File/Download/3353352,2017-11-14,Trans Québec - Maritimes Pipeline Inc.,A87790 Trans Québec - Maritimes Pipeline Inc. - TQM - Q3 Quarterly Surveillance Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3269610,Reports for 2017
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3488847,A90245-1 TQM - Q4 2017 QSR - A6A6T7,/REGDOCS/File/Download/3490939,2018-02-28,Trans Québec - Maritimes Pipeline Inc.,A90245 Trans Québec - Maritimes Pipeline Inc. - Quarterly Surveillance Report - Q4 2017,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3269610,Reports for 2017
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3777200,A99440-1 TQM QSR Q1 2019 - A6U4W1,/REGDOCS/File/Download/3777201,2019-05-15,Trans Quebec - Maritimes Pipeline Inc.,A99440 Trans Quebec - Maritimes Pipeline Inc. - TQM Quarterly Surveillance Report_First Quarter 2019,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3773075,Reports for 2019
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3812169,C00993-1 TQM Quarterly Surveillance Report Q2 2019 - A6W8Q0,/REGDOCS/File/Download/3812170,2019-08-14,Trans Quebec - Maritimes Pipeline Inc.,C00993 Trans Quebec - Maritimes Pipeline Inc. - TQM Quarterly Surveillance Report Q2 2019,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3773075,Reports for 2019
https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3910396,C04936-1 TQM Q4 2019 Surveillance Report - A7D7U9,/REGDOCS/File/Download/3910397,2020-03-02,Trans Québec - Maritimes Pipeline Inc.,C04936 Trans Québec - Maritimes Pipeline Inc. - TQM Q4 2019 Surveillance Report,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/155540,Quarterly Surveillance Reports,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadFeatured/92841,Gazoduc Trans Quebec & Maritimes Inc,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/92841,gas,https://apps.cer-rec.gc.ca/REGDOCS/Item/LoadResult/3773075,Reports for 2019
